Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
4687,1,-3.36976506757126,-3.54305788420517,1.15018344199294,0.833988534649606,-1.2827961202737,-1.42466009938506,0.536499071855961,1.73776888109303
4688,1,0.731998228765465,-0.142170631131699,-1.54396385383721,-0.408028092196191,0.908482339498761,0.257990088279617,-0.320435789764205,1.77415274076616
4691,1,-0.133252693796024,-2.39867021933678,1.62489217894257,0.94912089000176,-0.822090944423843,-0.978147403863737,-0.106714481051823,1.10420659800039
4693,1,0.570541592441774,-0.876855704787,0.795632684667022,1.14467803834096,-0.935162805634564,-1.28628545576952,1.19327122610571,0.93974746066735
4700,1,-1.3945239780392,0.206987341221458,-1.69683080179461,-2.27091801454049,0.816553480740645,-0.490829449725188,-0.92919895970774,1.00634661816464
4701,1,0.842934850594161,-0.445995605016126,1.00332141848333,0.991984872496392,-1.5232849011533,-1.25356613636921,0.929860559389374,0.49885019920164
4703,1,0.525925956750502,0.628910690688856,-1.49223830747653,-0.721248230733495,1.3510944539367,0.560378206694419,-0.978545005227609,0.807424186415515
4705,1,-0.0429354608804553,0.110376101813043,-0.514670394443229,-0.25858296642865,1.17971139883206,1.05280706231397,-2.26581822259443,-1.20932145745625
4707,1,0.120435323099743,-0.917019264078704,1.21205873208863,0.734405724373325,-1.035516100235,-0.0912221101161691,-0.0892442951197708,0.290432477084747
4709,1,0.381974253622581,-0.35955826872947,0.722283415814782,0.104510095327535,-1.1903888145864,-0.894064405068664,0.657131456712841,0.381599329620658
4711,1,1.13204847934968,0.334731440904605,0.768005173045773,-1.392362260876,1.25529108589769,1.79362871002744,-2.08852294490069,-0.463024813314722
4713,1,-2.0548956660581,-2.59499558848151,1.07192732835068,1.24469968569687,-1.07617118557089,-1.16191804161707,0.477511453905333,0.909782314992571
4722,1,1.03267275415772,1.3917761813717,-1.34283339850633,-1.52061130203441,1.12883080707455,0.868104460548193,-2.04253508474284,-0.501386612591076
4730,1,-0.586485977144596,0.590513108932647,-1.3935973304438,-0.511425994771675,1.10962689360414,1.56023606835753,-1.49986597306875,-0.527591935396664
4733,1,1.57584850463414,0.876402918277895,-0.313833986497954,-1.47510553415658,1.11543214244963,0.676252286024217,-0.84592006198321,-0.225515674852174
4735,1,-0.137461042597469,1.0062907274374,-1.22848529568234,-0.878937175082044,1.31269409086918,0.878249390025149,-1.66068000974728,0.462498141308975
4738,1,1.04207626890535,-2.00952237981515,0.992490938020857,0.84385579676219,-0.964675340183512,-2.34019384365685,-0.293726911163497,1.41124360844319
4739,1,-0.778537249768157,-2.74144581328058,0.732397510561729,1.11485395092871,-1.72621471254708,-0.951566449176159,1.2230221991899,0.533489550897179
4745,1,0.0261430611764949,-0.298020569997658,1.06360521967883,0.918949514811311,-1.51510145986415,0.619534216004219,0.587268647218875,-1.58653876815883
4750,1,-0.488046174978052,-1.05768825309567,1.49312193881881,0.54096343407789,-1.74939143071456,-0.50606834819745,0.399329401501853,0.262357734153582
4753,1,0.0658298988447776,0.608951270364019,-0.851685936787492,-0.793857434491537,1.12424216957703,-0.295807513879841,-1.01915195460416,0.28216007992435
4761,1,-1.55386553407946,-2.6379107796809,0.607485727026692,1.23275769042326,-1.21813279068212,-0.202404197660967,0.0214896734516537,0.754286034094649
4762,1,0.241975106774328,1.52287144135073,-0.4377371534408,-1.3388273656001,1.07048950467477,0.91554826950547,-2.2826395735519,-0.457907677341375
4764,1,-1.35107494131676,-2.49252659835938,1.14959625547619,0.891098234133815,-1.34177805071405,-0.147356009379824,0.989129680766782,0.386708597112242
4766,1,-0.571969916774353,-0.934767176886515,0.923346206187434,1.21404150804972,-2.19570119858808,-0.661753071934983,0.931933884969549,-1.67191179528975
4768,1,-1.89390302547159,-0.662059566581809,1.1823529071697,1.10163672231283,-1.23590300794721,0.23110976724502,0.718799922428628,0.245663766532692
4769,1,-1.01583868216802,0.324463589069348,0.922677503831738,0.961232147711753,-0.855587289720322,-1.23511040426535,1.09860793268701,-0.536181038948031
4772,1,0.596651597578177,0.125967068384173,-0.678573769564834,-0.886947623655388,0.817354265791354,0.126508998238633,-0.314458885948511,1.46673705963851
4773,1,-1.35789144849271,0.220713538826408,-0.120344221920605,-1.27127089923131,0.97121733314596,1.28083278331923,-0.607081217705012,0.181180902776298
4779,1,-1.06478560570221,0.121735502103054,-0.675913946340854,-1.12865461342124,1.16076226910448,-0.0940051334643557,-1.93912212679279,1.47459505009271
4781,1,-1.96415739997361,-1.15367026211712,0.0491819295793011,1.27475391467793,-1.44337199286461,-0.799371172089844,0.435387460464321,1.24814342348133
4784,1,-0.929347100715112,-1.25023759422301,1.26238851838804,1.1521027558674,-0.994123229999298,-0.707949295346541,0.340208878065316,1.75677716591253
4785,1,0.172605100215816,-0.0878230760366306,0.840946862703285,0.555071250608392,-1.17987272313138,-1.30982906117383,0.768241083440822,-0.424818088699784
4788,1,0.171914394310758,0.511903217865014,-1.08086669619678,-1.29560087554416,1.15114196895184,0.432056718483391,-0.776523542579564,0.192928546048784
4791,1,0.373223769912463,1.34719283552407,-1.40836077983768,-1.05130006577218,1.18880770977774,1.05643061425186,-0.612807362495485,-0.815337395676484
4792,1,1.1177835847631,1.359403908344,-0.240463600729218,-1.60077851172248,1.07498870219902,0.145324037688852,-1.7576331205738,-0.335946865718292
4793,1,-0.041538185968212,-1.01712081119027,0.854456920924524,1.43047466434722,-1.50017485182021,-1.27196768451885,1.7581493248564,-0.0591192517383453
4798,1,-0.698248802209007,0.317000316183055,0.827375724368743,1.42020131074897,-1.5719773129705,-1.10215821986753,0.222356940024482,1.90055334322414
4800,1,-0.680443791998026,-0.178293104351779,1.04677072302305,1.1287459232624,-1.27797837981776,-0.403793086775876,0.697722393380251,-0.828779385355317
4802,1,-1.11483633675932,-1.54814702763525,1.33115587048796,1.19290676377857,-1.3302605351735,-2.58849316842977,0.434725495068242,0.62824213614327
4812,1,-0.723543840473699,-1.14198704547097,1.10636311550103,1.03714658103486,-1.62896461815105,-0.212151552373897,0.547518057527427,0.949643387898226
4818,1,-0.806332048542832,-2.73179944348478,1.66107363118988,1.11277114667059,-1.72553701815266,-1.67929318975558,0.512008593980287,0.924975369717127
4819,1,0.203976367557261,1.23692416509482,-1.64461048380979,-1.48258121489615,1.09426472427589,0.85007068598776,-0.822707718551539,-0.0321706852595404
4823,1,1.2544653603793,0.482644166295221,-1.55466854105518,-0.209379252460995,1.18134206538872,1.50506393428113,-1.75133147901664,0.77298744812538
4827,1,-0.883194066042819,-3.29581295804066,1.08986966839983,0.676961881469052,-0.570708324196432,-1.73860768713145,-0.106049633368097,0.552158507440636
4828,1,-1.00618466259932,-0.3172380860489,0.56716853803688,1.51341648661653,-0.400846507675481,-1.33707444659993,0.841048309892484,0.166892395601106
4836,1,-1.32700202287834,-3.54764716586277,0.91346939292154,1.14537215269181,-0.216761331783076,-1.31728308002476,-0.268701929056542,1.64674595620271
4840,1,-1.20690908631014,0.460674695488485,-0.469239051579957,0.770820439077109,-0.466693936488967,-2.15198046030789,0.940393078956996,-0.514661069179033
4841,1,0.327896277513297,0.717157266117909,-0.765366566998171,-1.21503380064533,1.2230972497453,0.703612135053584,-0.907990766952735,-0.283178532040298
4842,1,0.0254259167678932,-0.227666220348695,1.09412824655979,0.924560310914545,-0.877474022870102,-1.00151152491972,0.694875653948343,0.776307619576052
4843,1,1.08136058035719,0.286445353493066,-1.46520456721695,0.140555845592324,0.668333101601177,0.96642260006376,-0.578803413862216,0.864451007994446
4844,1,0.0778528083309218,-0.390647867397299,0.526595448349319,0.896238600577331,-1.23292251888012,-0.419263621652392,1.20581686346711,-0.558898329358665
4845,1,-1.80811933495104,-1.21973009016149,1.26849471320956,1.63142007711238,-1.2173716021118,-1.22734516632742,0.0890120653768958,1.2730704458538
4846,1,-1.51600361411822,-0.464632963547938,1.23598805855972,1.68399912388852,-1.43828023970411,-0.517574649523969,1.54107623586565,0.0104440284098338
4847,1,0.491869859374274,0.843520545706117,-1.08988134890424,-1.20757218667499,1.05111670525764,0.712806474783843,-0.573946118669984,-0.833913569705817
4853,1,0.05555457444282,0.0646072587971612,-0.0263160422922774,0.0601873196822278,1.01241841978974,0.296721117399689,-1.66249809274367,0.934440497571466
4854,1,1.15826820427579,-0.720582835286398,1.0700669961265,0.705331326580562,-0.715221814938448,-0.4623371560528,0.82564088115257,-0.660238800961011
4855,1,0.104970781414898,0.783283600811692,-0.746513928903531,-1.15071822566756,0.965022444812917,0.000140841576928723,-0.668048967268587,1.15584023103745
4858,1,-1.71961974915405,0.448770005242816,-1.64287299300307,-0.0778616475786463,1.0590735737149,0.622246800211931,-1.27858762640219,1.11759514757392
4862,1,-1.41635160656424,-1.68420123001741,0.819441894484067,0.770677465356998,-1.02220270087456,-2.66940809915204,1.42460523386154,-0.41481134701741
4866,1,0.296647949213328,0.552945891750713,-1.04416049992772,-1.87549490502297,1.00224743759511,0.299999585279197,-0.874616438043072,0.7275233604975
4869,1,0.459031255086198,1.76103724132635,-1.33508803142478,-1.9003045351065,1.16250489376064,1.48340423723481,-1.43058314390004,-0.645034599220624
4871,1,-2.89189109892068,0.457309975584478,-0.168488520894523,0.903382905130135,-1.13771752576842,0.957057242228021,1.25550590121688,-1.51114756585136
4872,1,0.273863246860036,-0.0538607775313566,0.916444380447628,0.607942701702426,-1.16860670216915,-1.25298094966372,1.05753629449105,0.13787277915154
4876,1,-0.0273836721339192,0.7797464801757,-0.235739315088265,-1.22849616001036,1.43622777232058,1.09018552447703,-1.03377636186686,-0.503849119529557
4877,1,-0.686577524819984,-0.714095854185725,0.963072121515368,1.23656770946143,-0.510986458248725,-1.04816729599294,0.375134197982824,-0.503962228954903
4879,1,0.0853428363846322,1.00146673541997,-1.15911781443943,-0.967525306281839,1.496859092254,0.395388066120493,-1.68715157999845,-1.70759077013826
4883,1,0.736507315544711,1.31012958377777,-0.0512789623535639,-0.0301480887389804,-1.02487274341489,0.664151993099654,1.0889391386507,-3.16080853641114
4885,1,0.969642700748798,0.549092057410458,0.219418790204276,0.164910957607574,-0.205502774694152,0.372589828736303,0.296621002754212,-2.70100593609567
4888,1,0.0764026564115923,0.494044891105259,0.838079503332241,0.976596979965354,-1.29890859862813,-1.10599783032284,0.925785645165997,-0.537951447344755
4891,1,0.305822770905311,-1.09506789569842,0.762106060244083,1.50867829141152,-1.60556385727822,-1.76197925848114,0.147929867915649,1.58610684578764
4895,1,-2.42985247196714,-1.47299838796762,1.01500974529548,1.00493229586626,-1.2584697126053,-1.1254363238962,1.14924364180146,0.261401713619351
4896,1,0.438486554945581,1.04753388981479,-0.626329155772867,-2.19325884062649,1.02094798238989,0.449050838422391,-1.5935070151356,0.175385110250873
4901,1,-0.0288913277984544,-0.196677673046243,-1.56845402744534,0.153591589824772,0.659982545453902,-1.10948016533007,-1.62796188165841,2.02941514120697
4903,1,0.557924477588503,0.860094261019121,-1.00905714573977,-2.08993173310274,1.25162404699329,1.70710980384085,-0.261954173422578,-1.4747282980103
4904,1,0.0326211555071,-1.31106890194062,0.758637663475575,0.968591835255821,-0.786917378242324,-1.65783024819299,0.749956491121623,0.143205642666562
4905,1,0.593272095862803,-0.355890071881521,0.345937957092783,0.296713126313497,-1.58533979678586,1.23963807753111,1.09409298921631,-1.6127339275088
4908,1,-0.162123539664897,-0.803279011119433,1.16282725251062,1.43806633828231,-1.06918069894655,-1.72484936520801,0.566462693717608,-1.04677829543256
4910,1,0.512326651490611,-1.64381329149588,0.90512889209661,1.18520232508682,-0.978066414428803,0.976291868673665,0.482568587707702,-1.69628048331044
4911,1,-0.284633616419507,1.2306825483318,-1.14834409988152,-1.91015957527205,1.08272671471035,1.15134159899666,-2.36867425852039,-0.388719461490576
4914,1,0.481733337115918,-0.827424476183798,0.817517303255926,1.31762527646135,-1.78909215231862,-0.707439288877526,0.907404336083559,-0.417255166311703
4915,1,-1.05052996459187,-0.814799835315797,0.607844033416264,1.19170578452964,-0.792289975449047,-0.109684953864014,1.14434983763238,-1.5389993684659
4916,1,0.265112763149917,0.49595130743928,-0.870634168665408,-1.41835050173935,1.06329496334478,-0.203114346110851,-0.723281284670384,1.6948138555874
4918,1,1.70800797421932,0.227690925754579,-0.486881667653034,-1.55973559933706,1.08830134252149,0.79981574575605,-1.25501115396455,0.61614237831188
4920,1,1.50146443587871,1.02008149460489,-1.62416045316088,-1.12019126099903,1.01670622524135,1.06377829709265,-0.527503497572399,-0.57383729769295
4921,1,0.419152738267229,0.34686115607573,-0.0862472136886642,-0.448633551118629,1.13371951758002,1.01139765260728,-1.7431195212584,0.539650572117779
4923,1,-0.732042497437572,-1.67637184771151,1.34403264827795,0.528707357825591,-0.941848791529512,-0.242075318386609,0.164656103380796,-0.0106248150714057
4925,1,-1.76997518396449,-1.66823156296198,0.747670036587691,0.605560113837619,-0.948147162038144,-1.21017190068981,0.0226224124966146,1.50151509332512
4926,1,-1.13048594796897,-2.16519249244943,1.21643765396626,1.0678822412142,-1.71326337429488,-0.309477448227967,-0.348060915582225,1.25778559217534
4931,1,1.51737512731084,1.16846848343237,-1.61056865203708,-1.41124678327484,0.936251110834601,1.41766420018889,-1.4265713197507,-0.144520802115664
4933,1,-1.87351827827741,-1.87375874046442,1.02957905529578,0.348670929215471,-0.818076519145147,0.274350594604056,0.693078067219656,-0.665155618502803
4935,1,-1.41431980756696,0.359381517100227,-1.4741193119324,-1.7293801445229,1.47889114559961,0.4306431945779,-0.482008188347869,0.258984778304415
4937,1,0.230114133122383,0.824502549603127,-1.80647619002137,-0.923464034182669,1.11312137787834,0.868909430917947,-1.33244637361347,0.768712239700698
4938,1,-1.77567730821611,0.15713996178768,0.327391400755521,-0.589148353845858,0.902887470675277,0.466679249275379,-1.47371305572958,0.591562224843803
4939,1,1.05270256444184,1.39097971581776,-2.17752584397533,-1.6862306757936,1.08471488814746,0.711566000882115,-0.276926376727914,0.0170997804212967
4941,1,0.9177346648178,-0.155727979330603,0.997972480828617,1.10550785108621,-1.5141861865874,-0.877258913020263,0.651346705406895,-0.201199771229979
4942,1,-0.123245059242439,-0.799482966537652,1.47474726964055,1.0412349376217,-1.26049356082666,-1.06121242161906,0.662976415805174,1.01377446494912
4945,1,0.176126708887734,0.746428263056772,-0.260408641891176,-1.45844471431101,1.18515610464525,0.0795691000555224,-2.11340157084605,-1.18026479357172
4947,1,0.136283884048549,1.26352391923136,-1.36651726920611,-0.838364000548018,1.37436137111543,0.840023626278098,-0.548500963075048,0.483861069296115
4954,1,0.262981158801769,-0.191283208943762,0.830448803377906,1.25614150355286,-0.850495283547165,-0.75478895321436,0.83580158561383,-0.194739091995563
4955,1,0.372318251166118,0.718984907585629,-1.05583111577766,-1.06085232449497,1.28168017922989,1.02878697676231,-1.28778340501033,-0.329884528373139
4958,1,0.5205582795687,0.501167882396961,0.576779232742205,0.37207226815592,-1.35968793096429,-0.703180430076504,1.60627326216877,-0.527821104928017
4960,1,0.276916233056655,1.28133995292765,-1.17212833270055,-1.02445375198539,1.29097940632429,0.560506554935957,-1.25135032839967,-1.70075404304624
4962,1,1.01425569258972,1.04512738221889,-0.0724882937418427,-0.615317848489863,-0.799320185060105,0.267827185166709,1.58748555052821,-0.189968497073204
4963,1,-0.100748536577766,-1.71267866703265,1.36130106350818,1.45937587945643,-1.0697578208109,-0.674218429251046,1.28268779524575,0.161276594596015
4965,1,1.02764811655938,0.82550079504001,-1.25005361465104,-2.56746280525744,1.14278673207046,1.86132173997297,-1.1480372897547,-0.669704584522164
4975,1,0.332521032745543,-2.94632374383167,0.915158973304811,0.520877240621806,-1.28771531880401,-1.35020592790308,-0.468147587311422,1.881812914638
4979,1,0.986214354769503,0.390999617637453,-0.471246066901518,-1.00340825098792,1.22282538764831,0.886622165549676,-0.214410838698324,0.605007493056704
